processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers
BISE040-07	BISE-Aves47	634135	NRM986283	NA	Swedish Museum of Natural History	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	NA	S	NA	NA	NA	NA	NA	58.8979	17.8453	NA	NA	NA	NA	NA	NA	Sweden	Sodermanland	Sodermanland	NA	Manstorpsv. 2, Tullinge	NA	NA	NA	NA	NA	NA	NA	NA	NA
BISE309-08	BISE-Aves316	816851	NRM20076554	NA	Swedish Museum of Natural History	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	NA	59.1827	15.4129	NA	NA	NA	NA	NA	NA	Sweden	Orebro	Kvismaren, Norrbyas nagra 100 m V om Fagelstationen	Kvismaren, birdstation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BON057-06	NHMO-BC57	298019	NA	NHMO-BI-38969	University of Oslo, Natural History Museum	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	Jan T. Lifjeld	NA	Linnaeus, 1758	NA	NA	NA	NA	Jan T. Lifjeld	NA	NA	NA	NA	NA	NA	A	U	NA	NA	NA	NA	NA	NA	59.2	9.417	NA	NA	NA	NA	NA	NA	Norway	Telemark	NA	NA	Skien	NA	NA	NA	NA	NA	NA	NA	NA	NA
BON058-06	NHMO-BC58	298020	NA	NHMO-BI-38975	University of Oslo, Natural History Museum	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	Jan T. Lifjeld	NA	Linnaeus, 1758	NA	NA	NA	NA	Jan T. Lifjeld	NA	NA	NA	NA	NA	NA	A	U	NA	NA	NA	NA	NA	NA	59.2	9.417	NA	NA	NA	NA	NA	NA	Norway	Telemark	NA	NA	Skien	NA	NA	NA	NA	NA	NA	NA	NA	NA
BOTW090-04	USNM 607660	11869	USNM:607660	B01146	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	<xml><field_number>B01146</field_number><reprod>S</reprod><acronym>USNM</acronym><donator>Carla J. Dove</donator><voucher>Unknown</voucher><tissue>Only sequence submitted</tissue></xml>	9.15	-82.033	NA	NA	NA	NA	NA	NA	Panama	Bocas Del Toro	NA	Cayo Agua, Near Punta Limon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BROMB536-07	AJB 5636	539077	156754	AJB 5636	Royal Ontario Museum	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	Baker, A. J.	NA	NA	NA	NA	NA	NA	I	M	S	NA	NA	NA	ssp:caudacuta	voucher kind: skin; skeleton	-30.19	153.08	NA	NA	NA	NA	NA	NA	Australia	New South Wales	NA	NA	Coff's Harbour	319490|319489|319488	http://www.boldsystems.org/pics/BROMB/BROMB536-07_-_156754_LL+1219158672.JPG|http://www.boldsystems.org/pics/BROMB/BROMB536-07_-_156754_D+1219158578.JPG|http://www.boldsystems.org/pics/BROMB/BROMB536-07_-_156754_B+1219158632.JPG	Lateral|Dorsal|	skeleton|skeleton|	Erika Tavares|Erika Tavares|Erika Tavares	2010|2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution|CreativeCommons - Attribution	Royal Ontario Museum|Royal Ontario Museum|Royal Ontario Museum	ROM-Ornithology|ROM-Ornithology|ROM-Ornithology
CANDE045-20	LCA26	11980531	NA	LCA26	Universidad EAFIT	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	Paulo C Pulgarin	NA	Jardine, 1846	NA	NA	NA	NA	Paulo Pulgarin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.003	-75.401	NA	NA	NA	NA	NA	NA	Colombia	Cordoba	NA	Montelibano	Universidad de Antioquia farm	NA	NA	NA	NA	NA	NA	NA	NA	NA
CANDE046-20	LCA27	11980532	NA	LCA27	Universidad EAFIT	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	Paulo C Pulgarin	NA	Jardine, 1846	NA	NA	NA	NA	Paulo Pulgarin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.003	-75.401	NA	NA	NA	NA	NA	NA	Colombia	Cordoba	NA	Montelibano	Universidad de Antioquia farm	NA	NA	NA	NA	NA	NA	NA	NA	NA
CANDE047-20	LCA28	11980533	NA	LCA28	Universidad EAFIT	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	Paulo C Pulgarin	NA	Jardine, 1846	NA	NA	NA	NA	Paulo Pulgarin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.003	-75.401	NA	NA	NA	NA	NA	NA	Colombia	Cordoba	NA	Montelibano	Universidad de Antioquia farm	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDAMH106-05	AMNH-DOT9702	57584	9702	NA	American Museum of Natural History	NA	BOLD:AAI0032	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	White-collared Swift	PRS791: <xml><donor>C.Dove</donor><donor_e-mail>DOVEC@SI.EDU</donor_e-mail><collection_code>DOT</collection_code></xml>	NA	NA	NA	NA	NA	NA	NA	NA	Venezuela	Bolivar	Cerro Guanay	NA	CAMP 1	NA	NA	NA	NA	NA	NA	NA	NA	NA
CMCPB061-10	B38103	1334605	B38103	NMPCMNHB1394	Cincinnati Museum Center	NA	BOLD:AAR9958	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114689	Collocalia esculenta	NA	NA	Robert S. Kennedy	NA	Linnaeus, 1758	NA	Museum Vouchered	NA	NA	Kennedy, R. S.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	study skin	NA	7.01	125.37	NA	NA	NA	NA	NA	NA	Philippines	Davao	Davao del Sur; Davao City, Mindanao	Torin	Mount Talomo Parks and Wildlife Nature Center	NA	NA	NA	NA	NA	NA	NA	NA	NA
CMCPB079-11	NMPCMNHB376	2332321	NA	NMPCMNHB376	Cincinnati Museum Center	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114689	Collocalia esculenta	NA	NA	Robert S. Kennedy	NA	Linnaeus, 1758	NA	NA	NA	NA	Kennedy, R. S.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Philippines	NA	Luzon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FRANT019-15	ANT019-EP	5705492	NA	ANT019	Museum National d'Histoire Naturelle, Paris	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114696	Cypseloides niger	NA	NA	P. Villard	NA	Gmelin, 1789	NA	NA	Blood	NA	VILLARD P.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Guadeloupe	NA	NA	NA	Basse Terre, Riviere Beaugendre	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR0068-06	AF543534	473948	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR0311-06	U83786	507644	NA	NA	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	32033	Chaetura cinereiventris	NA	NA	NA	NA	P. L. Sclater, 1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10820-19	MF579506	9769668	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Italy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10821-19	MF579507	9769670	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Italy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10822-19	MF579508	9769672	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114679	Apus pallidus	NA	NA	NA	NA	Shelley, 1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Italy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR10825-19	MF579511	9769678	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Burkina Faso	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR11093-19	NC_034933	9770212	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114694	Cypseloides fumigatus	NA	NA	NA	NA	Streubel, 1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Brazil	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR1428-09	AY275862	1035197	AY275862	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR5318-13	KC439305	3659828	KC439305	KC439305	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	India	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9387-19	KP975256	9766800	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	India	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9388-19	KP975247	9766802	NA	NA	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114668	Apus affinis	NA	NA	NA	NA	J. E. Gray, 1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	India	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9389-19	KY350191	9766804	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Thailand	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9391-19	KY350183	9766808	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	China	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9392-19	KY350184	9766810	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Malaysia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR9393-19	KY350189	9766812	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	China	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMIN134598-17	KY242302	8495521	NA	KY242302	Mined from GenBank, NCBI	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114678	Apus nipalensis	NA	NA	NA	NA	Hodgson, 1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.3	-123.12	NA	NA	NA	NA	NA	NA	Canada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNA11074-19	AM237310	9628072	NA	AM237310	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sweden	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNA11076-19	KY688216	9628074	NA	KY688216	Mined from GenBank, NCBI	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114694	Cypseloides fumigatus	NA	NA	NA	NA	Streubel, 1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Brazil	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNC111-20	MT773173	12374727	NA	MT773173	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Russia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNC113-20	MT773158	12374729	NA	MT773158	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Russia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HCBR139-03	1B-3083	4327	1B-3083	NA	Royal Ontario Museum	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	U	NA	NA	NA	NA	NA	NA	43.6667	-79.4167	NA	NA	NA	NA	NA	NA	Canada	Ontario	Toronto	NA	Yonge St at Eglinton Ave	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU427-06	UWBM 46961	216933	46961	BKS 1030	Burke Museum of Natural History and Culture	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	B. K. Schmidt	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	Pacific Swift	Voucher type: round/wing	46.1167	141.933	NA	NA	NA	NA	NA	NA	Russia	Sakhalinskaya Oblast	NA	NA	south end of Sakhalin	NA	NA	NA	NA	NA	NA	NA	NA	NA
